epoch,phase,loss,accuracy,false_positive_rate,false_negative_rate,lr
147,train,0.3467021313283527,0.909265350877193,0.06554472984942426,0.1316546762589928,1.220703125e-08
147,val,0.7608722355666173,0.725201072386059,0.12882096069868995,0.5069444444444444,1.220703125e-08
148,train,0.3533438913393439,0.9032346491228069,0.06554472984942426,0.1474820143884892,1.220703125e-08
148,val,0.7607406814040831,0.725201072386059,0.12882096069868995,0.5069444444444444,1.220703125e-08
149,train,0.3634578291522829,0.8966557017543859,0.07440212577502214,0.15035971223021583,1.220703125e-08
149,val,0.760606270692943,0.725201072386059,0.12882096069868995,0.5069444444444444,1.220703125e-08
150,train,0.35491049466164487,0.9015899122807017,0.07130203720106289,0.14244604316546763,1.220703125e-08
150,val,0.7605881890726472,0.725201072386059,0.12882096069868995,0.5069444444444444,1.220703125e-08
151,train,0.35248996892519163,0.9021381578947368,0.07617360496014172,0.13309352517985612,1.220703125e-08
151,val,0.7607057601133557,0.725201072386059,0.12882096069868995,0.5069444444444444,1.220703125e-08
152,train,0.3498663352639006,0.9057017543859649,0.07174490699734277,0.13093525179856116,1.220703125e-08
152,val,0.7606694548123644,0.725201072386059,0.12882096069868995,0.5069444444444444,1.220703125e-08
153,train,0.35175846255662147,0.9048793859649122,0.07440212577502214,0.12877697841726618,1.220703125e-08
153,val,0.7608208797732243,0.725201072386059,0.12882096069868995,0.5069444444444444,1.220703125e-08
154,train,0.34552582719346936,0.9100877192982456,0.061558901682905225,0.13597122302158274,1.220703125e-08
154,val,0.7607541455020853,0.725201072386059,0.12882096069868995,0.5069444444444444,1.220703125e-08
155,train,0.346638264690052,0.9100877192982456,0.06465899025686449,0.13093525179856116,1.220703125e-08
155,val,0.7607664497863831,0.725201072386059,0.12882096069868995,0.5069444444444444,1.220703125e-08
156,train,0.3533297464774366,0.9004934210526315,0.06997342781222321,0.1474820143884892,1.220703125e-08
156,val,0.7608574029587549,0.725201072386059,0.12882096069868995,0.5069444444444444,1.220703125e-08
157,train,0.3496164044267253,0.9054276315789473,0.06953055801594331,0.13525179856115108,1.220703125e-08
157,val,0.7608034607552332,0.725201072386059,0.12882096069868995,0.5069444444444444,1.220703125e-08
158,train,0.34775246490250555,0.9040570175438596,0.06731620903454384,0.14244604316546763,1.220703125e-08
158,val,0.7608015446177117,0.725201072386059,0.12882096069868995,0.5069444444444444,1.220703125e-08
159,train,0.3525623017758654,0.9051535087719298,0.06643046944198405,0.1410071942446043,1.220703125e-08
159,val,0.760649614135957,0.725201072386059,0.12882096069868995,0.5069444444444444,1.220703125e-08
160,train,0.3492922192079979,0.9073464912280701,0.07573073516386182,0.12014388489208633,1.220703125e-08
160,val,0.7608565210337294,0.725201072386059,0.12882096069868995,0.5069444444444444,1.220703125e-08
161,train,0.35640313482859676,0.9048793859649122,0.06864481842338352,0.1381294964028777,1.220703125e-08
161,val,0.7609687960499413,0.725201072386059,0.12882096069868995,0.5069444444444444,1.220703125e-08
162,train,0.35212655907921625,0.9021381578947368,0.070859167404783,0.14172661870503597,1.220703125e-08
162,val,0.7609994419458405,0.725201072386059,0.12882096069868995,0.5069444444444444,1.220703125e-08
163,train,0.3566123422954166,0.9035087719298245,0.06820194862710363,0.14244604316546763,1.220703125e-08
163,val,0.7608773529369773,0.725201072386059,0.12882096069868995,0.5069444444444444,1.220703125e-08
164,train,0.3492455881154328,0.9109100877192982,0.0637732506643047,0.1302158273381295,1.220703125e-08
164,val,0.760900093467242,0.725201072386059,0.12882096069868995,0.5069444444444444,1.220703125e-08
165,train,0.35374997680385906,0.9046052631578947,0.0704162976085031,0.13597122302158274,1.220703125e-08
165,val,0.7609008186304538,0.725201072386059,0.12882096069868995,0.5069444444444444,1.220703125e-08
166,train,0.35463470155209825,0.9048793859649122,0.070859167404783,0.13453237410071942,1.220703125e-08
166,val,0.760951371678718,0.725201072386059,0.12882096069868995,0.5069444444444444,1.220703125e-08
167,train,0.3556008184688133,0.9059758771929824,0.07263064658990256,0.12877697841726618,1.220703125e-08
167,val,0.760977114173746,0.725201072386059,0.12882096069868995,0.5069444444444444,1.220703125e-08
168,train,0.35019657675895777,0.9040570175438596,0.06997342781222321,0.1381294964028777,1.220703125e-08
168,val,0.7609262003016536,0.725201072386059,0.12882096069868995,0.5069444444444444,1.220703125e-08
169,train,0.35156653880288724,0.9100877192982456,0.06598759964570416,0.12877697841726618,1.220703125e-08
169,val,0.7607845254941537,0.725201072386059,0.12882096069868995,0.5069444444444444,1.220703125e-08
170,train,0.34750097545615416,0.9073464912280701,0.0637732506643047,0.13956834532374102,1.220703125e-08
170,val,0.7608600480946395,0.725201072386059,0.12882096069868995,0.5069444444444444,1.220703125e-08
171,train,0.3529996945800489,0.9021381578947368,0.06731620903454384,0.1474820143884892,1.220703125e-08
171,val,0.7608454655706084,0.725201072386059,0.12882096069868995,0.5069444444444444,1.220703125e-08
172,train,0.34935967205909263,0.906798245614035,0.06908768821966342,0.13237410071942446,1.220703125e-08
172,val,0.7609112758099553,0.725201072386059,0.12882096069868995,0.5069444444444444,1.220703125e-08
173,train,0.34917810827232243,0.9057017543859649,0.06465899025686449,0.14244604316546763,1.220703125e-08
173,val,0.7608427123313934,0.725201072386059,0.12882096069868995,0.5069444444444444,1.220703125e-08
174,train,0.34695505579574065,0.9084429824561403,0.06687333923826395,0.1316546762589928,1.220703125e-08
174,val,0.7609210810137178,0.725201072386059,0.12882096069868995,0.5069444444444444,1.220703125e-08
175,train,0.35940421692896307,0.8974780701754386,0.07617360496014172,0.14532374100719425,1.220703125e-08
175,val,0.7609861477130859,0.725201072386059,0.12882096069868995,0.5069444444444444,1.220703125e-08
176,train,0.3518831679564819,0.906798245614035,0.06465899025686449,0.13956834532374102,1.220703125e-08
176,val,0.7609447092217351,0.725201072386059,0.12882096069868995,0.5069444444444444,1.220703125e-08
177,train,0.3486026745093496,0.90625,0.06820194862710363,0.13525179856115108,1.220703125e-08
177,val,0.7610503415959131,0.725201072386059,0.12882096069868995,0.5069444444444444,1.220703125e-08
178,train,0.349666154110118,0.9078947368421052,0.06908768821966342,0.12949640287769784,1.220703125e-08
178,val,0.7610872296801201,0.725201072386059,0.12882096069868995,0.5069444444444444,1.220703125e-08
179,train,0.3543426411455138,0.910361842105263,0.06023029229406555,0.13741007194244603,1.220703125e-08
179,val,0.7609757411895425,0.725201072386059,0.12882096069868995,0.5069444444444444,1.220703125e-08
180,train,0.35173107546411064,0.9015899122807017,0.06775907883082374,0.14820143884892087,1.220703125e-08
180,val,0.760971343868859,0.725201072386059,0.12882096069868995,0.5069444444444444,1.220703125e-08
181,train,0.3521718217484784,0.9029605263157894,0.06997342781222321,0.1410071942446043,1.220703125e-08
181,val,0.7608061937800041,0.725201072386059,0.12882096069868995,0.5069444444444444,1.220703125e-08
182,train,0.3559391887433696,0.9032346491228069,0.06687333923826395,0.14532374100719425,1.220703125e-08
182,val,0.7606164445506344,0.725201072386059,0.12882096069868995,0.5069444444444444,1.220703125e-08
183,train,0.3519257107063344,0.9021381578947368,0.06731620903454384,0.1474820143884892,1.220703125e-08
183,val,0.7606596181284007,0.725201072386059,0.12882096069868995,0.5069444444444444,1.220703125e-08
184,train,0.3475632575389586,0.9087171052631579,0.0637732506643047,0.13597122302158274,1.220703125e-08
184,val,0.7607196607794263,0.725201072386059,0.12882096069868995,0.5069444444444444,1.220703125e-08
185,train,0.3409839684895256,0.9098135964912281,0.06820194862710363,0.12589928057553956,1.220703125e-08
185,val,0.7607314340550523,0.725201072386059,0.12882096069868995,0.5069444444444444,1.220703125e-08
186,train,0.35745115179503173,0.9040570175438596,0.07130203720106289,0.13597122302158274,1.220703125e-08
186,val,0.7607168759801113,0.725201072386059,0.12882096069868995,0.5069444444444444,1.220703125e-08
187,train,0.3454473204910755,0.909265350877193,0.06864481842338352,0.12661870503597122,1.220703125e-08
187,val,0.7607428584916982,0.725201072386059,0.12882096069868995,0.5069444444444444,1.220703125e-08
188,train,0.34720993035456593,0.90625,0.06687333923826395,0.13741007194244603,1.220703125e-08
188,val,0.7608118188285317,0.725201072386059,0.12882096069868995,0.5069444444444444,1.220703125e-08
189,train,0.3520745107609975,0.9048793859649122,0.06864481842338352,0.1381294964028777,1.220703125e-08
189,val,0.7608070536529091,0.725201072386059,0.12882096069868995,0.5069444444444444,1.220703125e-08
190,train,0.35151504359224384,0.9078947368421052,0.06465899025686449,0.1366906474820144,1.220703125e-08
190,val,0.7608718122617808,0.725201072386059,0.12882096069868995,0.5069444444444444,1.220703125e-08
191,train,0.3498919405565973,0.9024122807017544,0.06997342781222321,0.14244604316546763,1.220703125e-08
191,val,0.7609185788970211,0.725201072386059,0.12882096069868995,0.5069444444444444,1.220703125e-08
192,train,0.3507397199670474,0.9089912280701754,0.0637732506643047,0.13525179856115108,1.220703125e-08
192,val,0.7607937987304565,0.725201072386059,0.12882096069868995,0.5069444444444444,1.220703125e-08
193,train,0.3488051306390971,0.9106359649122806,0.06421612046058459,0.1302158273381295,1.220703125e-08
193,val,0.7608091102528508,0.725201072386059,0.12882096069868995,0.5069444444444444,1.220703125e-08
194,train,0.3502493283074153,0.9048793859649122,0.0637732506643047,0.1460431654676259,1.220703125e-08
194,val,0.7608563677874711,0.725201072386059,0.12882096069868995,0.5069444444444444,1.220703125e-08
195,train,0.35757507671389666,0.9004934210526315,0.07573073516386182,0.1381294964028777,1.220703125e-08
195,val,0.7606403030275339,0.725201072386059,0.12882096069868995,0.5069444444444444,1.220703125e-08
196,train,0.35004343824428424,0.910361842105263,0.05845881310894597,0.14028776978417265,1.220703125e-08
196,val,0.7607094554415337,0.725201072386059,0.12882096069868995,0.5069444444444444,1.220703125e-08
197,train,0.3543620639595023,0.9057017543859649,0.06820194862710363,0.1366906474820144,1.220703125e-08
197,val,0.76078246825502,0.725201072386059,0.12882096069868995,0.5069444444444444,1.220703125e-08
198,train,0.35456572446906776,0.9018640350877193,0.06554472984942426,0.1510791366906475,1.220703125e-08
198,val,0.7607311206912227,0.725201072386059,0.12882096069868995,0.5069444444444444,1.220703125e-08
199,train,0.34980974718928337,0.9073464912280701,0.06643046944198405,0.13525179856115108,1.220703125e-08
199,val,0.7608394386301731,0.725201072386059,0.12882096069868995,0.5069444444444444,1.220703125e-08
200,train,0.3544828796987994,0.9048793859649122,0.06775907883082374,0.13956834532374102,1.220703125e-08
200,val,0.760777537848291,0.725201072386059,0.12882096069868995,0.5069444444444444,1.220703125e-08
201,train,0.35358270904735517,0.9046052631578947,0.06643046944198405,0.14244604316546763,1.220703125e-08
201,val,0.7607314704889906,0.725201072386059,0.12882096069868995,0.5069444444444444,1.220703125e-08
202,train,0.35087940750414864,0.9032346491228069,0.06554472984942426,0.1474820143884892,1.220703125e-08
202,val,0.7605900839570381,0.725201072386059,0.12882096069868995,0.5069444444444444,1.220703125e-08
203,train,0.35100001684929194,0.9032346491228069,0.07573073516386182,0.13093525179856116,1.220703125e-08
203,val,0.7607092854164881,0.725201072386059,0.12882096069868995,0.5069444444444444,1.220703125e-08
204,train,0.35323609797316685,0.9024122807017544,0.06820194862710363,0.14532374100719425,1.220703125e-08
204,val,0.7606609573952314,0.725201072386059,0.12882096069868995,0.5069444444444444,1.220703125e-08
205,train,0.356705509845102,0.9010416666666666,0.06908768821966342,0.1474820143884892,1.220703125e-08
205,val,0.7605634445159748,0.725201072386059,0.12882096069868995,0.5069444444444444,1.220703125e-08
206,train,0.3543114148472485,0.9024122807017544,0.06997342781222321,0.14244604316546763,1.220703125e-08
206,val,0.760495655977694,0.725201072386059,0.12882096069868995,0.5069444444444444,1.220703125e-08
207,train,0.34967675360671263,0.9024122807017544,0.07395925597874226,0.13597122302158274,1.220703125e-08
207,val,0.760590355453798,0.725201072386059,0.12882096069868995,0.5069444444444444,1.220703125e-08
208,train,0.34873321841944727,0.9100877192982456,0.06731620903454384,0.12661870503597122,1.220703125e-08
208,val,0.7607188282319751,0.725201072386059,0.12882096069868995,0.5069444444444444,1.220703125e-08
209,train,0.35264212827672037,0.9051535087719298,0.06510186005314438,0.14316546762589927,1.220703125e-08
209,val,0.7609579061375227,0.725201072386059,0.12882096069868995,0.5069444444444444,1.220703125e-08
210,train,0.3479974975711421,0.9076206140350876,0.06731620903454384,0.13309352517985612,1.220703125e-08
210,val,0.761122193636907,0.725201072386059,0.12882096069868995,0.5069444444444444,1.220703125e-08
211,train,0.3521263769974834,0.9021381578947368,0.06687333923826395,0.14820143884892087,1.220703125e-08
211,val,0.7611824839747943,0.725201072386059,0.12882096069868995,0.5069444444444444,1.220703125e-08
212,train,0.35600018834597186,0.9007675438596491,0.07307351638618247,0.14172661870503597,1.220703125e-08
212,val,0.7610499312347125,0.725201072386059,0.12882096069868995,0.5069444444444444,1.220703125e-08
213,train,0.35416589383231967,0.9026864035087718,0.06465899025686449,0.15035971223021583,1.220703125e-08
213,val,0.7609420236569627,0.725201072386059,0.12882096069868995,0.5069444444444444,1.220703125e-08
214,train,0.35171252580588325,0.9048793859649122,0.06465899025686449,0.1446043165467626,1.220703125e-08
214,val,0.7607513506354979,0.725201072386059,0.12882096069868995,0.5069444444444444,1.220703125e-08
215,train,0.3439304741066799,0.9095394736842105,0.06864481842338352,0.12589928057553956,1.220703125e-08
215,val,0.7607696692361908,0.725201072386059,0.12882096069868995,0.5069444444444444,1.220703125e-08
216,train,0.35381055074302775,0.9032346491228069,0.06731620903454384,0.1446043165467626,1.220703125e-08
216,val,0.7607094877207248,0.725201072386059,0.12882096069868995,0.5069444444444444,1.220703125e-08
217,train,0.35115489540131467,0.9073464912280701,0.06953055801594331,0.1302158273381295,1.220703125e-08
217,val,0.7606982031073072,0.725201072386059,0.12882096069868995,0.5069444444444444,1.220703125e-08
218,train,0.35105686530209423,0.9021381578947368,0.07218777679362268,0.13956834532374102,1.220703125e-08
218,val,0.7607569342963497,0.725201072386059,0.12882096069868995,0.5069444444444444,1.220703125e-08
219,train,0.3448887627506465,0.9089912280701754,0.0633303808680248,0.13597122302158274,1.220703125e-08
219,val,0.7608202472129392,0.725201072386059,0.12882096069868995,0.5069444444444444,1.220703125e-08
220,train,0.3507990302485332,0.9084429824561403,0.0637732506643047,0.1366906474820144,1.220703125e-08
220,val,0.7608768463773957,0.725201072386059,0.12882096069868995,0.5069444444444444,1.220703125e-08
221,train,0.3474813348107171,0.906798245614035,0.06864481842338352,0.13309352517985612,1.220703125e-08
221,val,0.760885529479776,0.725201072386059,0.12882096069868995,0.5069444444444444,1.220703125e-08
222,train,0.3469061253494338,0.9106359649122806,0.06775907883082374,0.12446043165467625,1.220703125e-08
222,val,0.7610084162001316,0.725201072386059,0.12882096069868995,0.5069444444444444,1.220703125e-08
223,train,0.3539818655372712,0.9040570175438596,0.06643046944198405,0.14388489208633093,1.220703125e-08
223,val,0.7610627179490976,0.725201072386059,0.12882096069868995,0.5069444444444444,1.220703125e-08
224,train,0.347769705153871,0.9070723684210525,0.06908768821966342,0.1316546762589928,1.220703125e-08
224,val,0.7609853196399781,0.725201072386059,0.12882096069868995,0.5069444444444444,1.220703125e-08
225,train,0.3520788775854989,0.9054276315789473,0.07440212577502214,0.12733812949640289,1.220703125e-08
225,val,0.760969974400211,0.725201072386059,0.12882096069868995,0.5069444444444444,1.220703125e-08
226,train,0.3538144846495829,0.9024122807017544,0.06554472984942426,0.14964028776978416,1.220703125e-08
226,val,0.7608378640608238,0.725201072386059,0.12882096069868995,0.5069444444444444,1.220703125e-08
227,train,0.35510480586896864,0.903782894736842,0.06908768821966342,0.14028776978417265,1.220703125e-08
227,val,0.7608292345706643,0.725201072386059,0.12882096069868995,0.5069444444444444,1.220703125e-08
228,train,0.3503824497262637,0.9048793859649122,0.06510186005314438,0.14388489208633093,1.220703125e-08
228,val,0.7607341899309338,0.725201072386059,0.12882096069868995,0.5069444444444444,1.220703125e-08
229,train,0.34465309774927927,0.9089912280701754,0.06953055801594331,0.12589928057553956,1.220703125e-08
229,val,0.7608505522597571,0.725201072386059,0.12882096069868995,0.5069444444444444,1.220703125e-08
230,train,0.3473804881306071,0.9059758771929824,0.06997342781222321,0.13309352517985612,1.220703125e-08
230,val,0.7609531174715978,0.725201072386059,0.12882096069868995,0.5069444444444444,1.220703125e-08
231,train,0.3458082772660674,0.9059758771929824,0.0637732506643047,0.14316546762589927,1.220703125e-08
231,val,0.7608440909884251,0.725201072386059,0.12882096069868995,0.5069444444444444,1.220703125e-08
232,train,0.36148926393504727,0.8969298245614035,0.07528786536758193,0.14820143884892087,1.220703125e-08
232,val,0.7607308138791102,0.725201072386059,0.12882096069868995,0.5069444444444444,1.220703125e-08
233,train,0.3540337446488832,0.9051535087719298,0.070859167404783,0.13381294964028778,1.220703125e-08
233,val,0.7606906365133802,0.725201072386059,0.12882096069868995,0.5069444444444444,1.220703125e-08
234,train,0.35377833874602066,0.9054276315789473,0.06643046944198405,0.14028776978417265,1.220703125e-08
234,val,0.760647274374003,0.725201072386059,0.12882096069868995,0.5069444444444444,1.220703125e-08
235,train,0.34988651470395554,0.9084429824561403,0.0704162976085031,0.12589928057553956,1.220703125e-08
235,val,0.7607419385347546,0.725201072386059,0.12882096069868995,0.5069444444444444,1.220703125e-08
236,train,0.3501281390587489,0.9078947368421052,0.06775907883082374,0.1316546762589928,1.220703125e-08
236,val,0.7606645356314432,0.725201072386059,0.12882096069868995,0.5069444444444444,1.220703125e-08
237,train,0.3481374079721016,0.9084429824561403,0.06775907883082374,0.1302158273381295,1.220703125e-08
237,val,0.7607142666389731,0.725201072386059,0.12882096069868995,0.5069444444444444,1.220703125e-08
238,train,0.35264655679725765,0.9054276315789473,0.062444641275465014,0.14676258992805755,1.220703125e-08
238,val,0.7606114018059288,0.725201072386059,0.12882096069868995,0.5069444444444444,1.220703125e-08
239,train,0.34909672623402194,0.9070723684210525,0.06643046944198405,0.13597122302158274,1.220703125e-08
239,val,0.76058796471629,0.725201072386059,0.12882096069868995,0.5069444444444444,1.220703125e-08
240,train,0.3479844719955796,0.9051535087719298,0.06864481842338352,0.13741007194244603,1.220703125e-08
240,val,0.7605344013937676,0.725201072386059,0.12882096069868995,0.5069444444444444,1.220703125e-08
241,train,0.3471562565680136,0.9073464912280701,0.061558901682905225,0.14316546762589927,1.220703125e-08
241,val,0.7605047659004661,0.725201072386059,0.12882096069868995,0.5069444444444444,1.220703125e-08
242,train,0.3503878648605263,0.903782894736842,0.06643046944198405,0.1446043165467626,1.220703125e-08
242,val,0.760424508965367,0.725201072386059,0.12882096069868995,0.5069444444444444,1.220703125e-08
243,train,0.35104544232027574,0.9089912280701754,0.062444641275465014,0.13741007194244603,1.220703125e-08
243,val,0.7604809139752835,0.725201072386059,0.12882096069868995,0.5069444444444444,1.220703125e-08
244,train,0.3453137402733167,0.9054276315789473,0.07351638618246235,0.12877697841726618,1.220703125e-08
244,val,0.7605147515161428,0.725201072386059,0.12882096069868995,0.5069444444444444,1.220703125e-08
245,train,0.35032713106065466,0.9054276315789473,0.06953055801594331,0.13525179856115108,1.220703125e-08
245,val,0.7606081432056171,0.725201072386059,0.12882096069868995,0.5069444444444444,1.220703125e-08
246,train,0.34611809783075986,0.9081688596491228,0.058015943312666074,0.14676258992805755,1.220703125e-08
246,val,0.760507726317756,0.725201072386059,0.12882096069868995,0.5069444444444444,1.220703125e-08
247,train,0.35035026583232376,0.909265350877193,0.05845881310894597,0.14316546762589927,1.220703125e-08
247,val,0.7605369947551083,0.725201072386059,0.12882096069868995,0.5069444444444444,1.220703125e-08
248,train,0.35299362961137504,0.9024122807017544,0.070859167404783,0.1410071942446043,1.220703125e-08
248,val,0.7605086596977295,0.725201072386059,0.12882096069868995,0.5069444444444444,1.220703125e-08
249,train,0.35055556782243547,0.9070723684210525,0.06687333923826395,0.13525179856115108,1.220703125e-08
249,val,0.7604145958979711,0.725201072386059,0.12882096069868995,0.5069444444444444,1.220703125e-08
250,train,0.3481429142779426,0.9065241228070174,0.06820194862710363,0.13453237410071942,1.220703125e-08
250,val,0.7603660339324787,0.725201072386059,0.12882096069868995,0.5069444444444444,1.220703125e-08
251,train,0.35159847048813836,0.9054276315789473,0.06997342781222321,0.13453237410071942,1.220703125e-08
251,val,0.7604719930935162,0.725201072386059,0.12882096069868995,0.5069444444444444,1.220703125e-08
252,train,0.3489523954166655,0.9065241228070174,0.06731620903454384,0.13597122302158274,1.220703125e-08
252,val,0.7605722129504738,0.725201072386059,0.12882096069868995,0.5069444444444444,1.220703125e-08
253,train,0.3441036126592703,0.9084429824561403,0.06731620903454384,0.13093525179856116,1.220703125e-08
253,val,0.7606032236651505,0.725201072386059,0.12882096069868995,0.5069444444444444,1.220703125e-08
254,train,0.3535386843508796,0.9059758771929824,0.06953055801594331,0.13381294964028778,1.220703125e-08
254,val,0.7607477872205484,0.725201072386059,0.12882096069868995,0.5069444444444444,1.220703125e-08
255,train,0.34643007834490974,0.9076206140350876,0.06598759964570416,0.13525179856115108,1.220703125e-08
255,val,0.7607576955739039,0.725201072386059,0.12882096069868995,0.5069444444444444,1.220703125e-08
256,train,0.35245427502351895,0.906798245614035,0.06731620903454384,0.13525179856115108,1.220703125e-08
256,val,0.7608056672456757,0.725201072386059,0.12882096069868995,0.5069444444444444,1.220703125e-08
257,train,0.35233080681217344,0.906798245614035,0.06288751107174491,0.14244604316546763,1.220703125e-08
257,val,0.7607473750216711,0.725201072386059,0.12882096069868995,0.5069444444444444,1.220703125e-08
258,train,0.3517485641335186,0.9013157894736842,0.07263064658990256,0.1410071942446043,1.220703125e-08
258,val,0.760743363373401,0.725201072386059,0.12882096069868995,0.5069444444444444,1.220703125e-08
259,train,0.35107447546825077,0.9054276315789473,0.06775907883082374,0.1381294964028777,1.220703125e-08
259,val,0.7606288217028089,0.725201072386059,0.12882096069868995,0.5069444444444444,1.220703125e-08
260,train,0.3486989503889753,0.9076206140350876,0.070859167404783,0.12733812949640289,1.220703125e-08
260,val,0.7605515899031795,0.725201072386059,0.12882096069868995,0.5069444444444444,1.220703125e-08
261,train,0.34905566072516275,0.9087171052631579,0.06908768821966342,0.12733812949640289,1.220703125e-08
261,val,0.7605946319672122,0.725201072386059,0.12882096069868995,0.5069444444444444,1.220703125e-08
262,train,0.34089653207021847,0.9120065789473684,0.06820194862710363,0.12014388489208633,1.220703125e-08
262,val,0.7606675155041365,0.725201072386059,0.12882096069868995,0.5069444444444444,1.220703125e-08
263,train,0.3511301375794829,0.9043311403508771,0.0704162976085031,0.1366906474820144,1.220703125e-08
263,val,0.7606399326957263,0.725201072386059,0.12882096069868995,0.5069444444444444,1.220703125e-08
264,train,0.3447059544554928,0.9147478070175438,0.06200177147918512,0.12302158273381295,1.220703125e-08
264,val,0.7607111638416874,0.725201072386059,0.12882096069868995,0.5069444444444444,1.220703125e-08
265,train,0.3552805750647135,0.9024122807017544,0.07440212577502214,0.13525179856115108,1.220703125e-08
265,val,0.7608152630341916,0.725201072386059,0.12882096069868995,0.5069444444444444,1.220703125e-08
266,train,0.343116649083401,0.9054276315789473,0.070859167404783,0.13309352517985612,1.220703125e-08
266,val,0.7608611895315769,0.725201072386059,0.12882096069868995,0.5069444444444444,1.220703125e-08
267,train,0.3487425543237151,0.9065241228070174,0.06554472984942426,0.13884892086330936,1.220703125e-08
267,val,0.7608858027343136,0.725201072386059,0.12882096069868995,0.5069444444444444,1.220703125e-08
268,train,0.34967636813720065,0.9043311403508771,0.06953055801594331,0.1381294964028777,1.220703125e-08
268,val,0.7607578625627881,0.725201072386059,0.12882096069868995,0.5069444444444444,1.220703125e-08
269,train,0.3487657929460208,0.9032346491228069,0.06731620903454384,0.1446043165467626,1.220703125e-08
269,val,0.7609129878854624,0.725201072386059,0.12882096069868995,0.5069444444444444,1.220703125e-08
270,train,0.35041438167293865,0.9089912280701754,0.06465899025686449,0.13381294964028778,1.220703125e-08
270,val,0.7607838628119502,0.725201072386059,0.12882096069868995,0.5069444444444444,1.220703125e-08
271,train,0.3470152709306332,0.910361842105263,0.06643046944198405,0.12733812949640289,1.220703125e-08
271,val,0.7608260050535841,0.725201072386059,0.12882096069868995,0.5069444444444444,1.220703125e-08
272,train,0.3485518370411898,0.9087171052631579,0.06554472984942426,0.13309352517985612,1.220703125e-08
272,val,0.760787385718113,0.725201072386059,0.12882096069868995,0.5069444444444444,1.220703125e-08
273,train,0.3522072250775078,0.9040570175438596,0.070859167404783,0.1366906474820144,1.220703125e-08
273,val,0.760714809632493,0.725201072386059,0.12882096069868995,0.5069444444444444,1.220703125e-08
274,train,0.3512907976513369,0.9070723684210525,0.06820194862710363,0.13309352517985612,1.220703125e-08
274,val,0.7607728687112517,0.725201072386059,0.12882096069868995,0.5069444444444444,1.220703125e-08
275,train,0.3411960263916275,0.9147478070175438,0.062444641275465014,0.1223021582733813,1.220703125e-08
275,val,0.7608522298189014,0.725201072386059,0.12882096069868995,0.5069444444444444,1.220703125e-08
276,train,0.3467953863243262,0.9078947368421052,0.06510186005314438,0.13597122302158274,1.220703125e-08
276,val,0.7609888487782619,0.725201072386059,0.12882096069868995,0.5069444444444444,1.220703125e-08
277,train,0.35264733289940314,0.903782894736842,0.07174490699734277,0.13597122302158274,1.220703125e-08
277,val,0.7609048656739754,0.725201072386059,0.12882096069868995,0.5069444444444444,1.220703125e-08
278,train,0.35488263752899674,0.8996710526315789,0.06775907883082374,0.15323741007194244,1.220703125e-08
278,val,0.7608978144285187,0.725201072386059,0.12882096069868995,0.5069444444444444,1.220703125e-08
279,train,0.346986130860291,0.9084429824561403,0.06643046944198405,0.13237410071942446,1.220703125e-08
279,val,0.7609734279540524,0.725201072386059,0.12882096069868995,0.5069444444444444,1.220703125e-08
280,train,0.3489717703247279,0.9029605263157894,0.07218777679362268,0.13741007194244603,1.220703125e-08
280,val,0.7608688345863097,0.725201072386059,0.12882096069868995,0.5069444444444444,1.220703125e-08
281,train,0.34491836142383125,0.9114583333333333,0.06731620903454384,0.12302158273381295,1.220703125e-08
281,val,0.7609215107104733,0.725201072386059,0.12882096069868995,0.5069444444444444,1.220703125e-08
282,train,0.3531131115006773,0.9043311403508771,0.06953055801594331,0.1381294964028777,1.220703125e-08
282,val,0.7608972340422725,0.725201072386059,0.12882096069868995,0.5069444444444444,1.220703125e-08
283,train,0.358073498334801,0.8980263157894737,0.07440212577502214,0.14676258992805755,1.220703125e-08
283,val,0.760933383220642,0.725201072386059,0.12882096069868995,0.5069444444444444,1.220703125e-08
284,train,0.34228028716486797,0.910361842105263,0.06421612046058459,0.13093525179856116,1.220703125e-08
284,val,0.7609428138579504,0.725201072386059,0.12882096069868995,0.5069444444444444,1.220703125e-08
285,train,0.34995066015082493,0.9026864035087718,0.07440212577502214,0.13453237410071942,1.220703125e-08
285,val,0.7608776686977765,0.725201072386059,0.12882096069868995,0.5069444444444444,1.220703125e-08
286,train,0.35159535026341154,0.9040570175438596,0.0704162976085031,0.13741007194244603,1.220703125e-08
286,val,0.7609042005948023,0.725201072386059,0.12882096069868995,0.5069444444444444,1.220703125e-08
287,train,0.3517895537640965,0.9059758771929824,0.0637732506643047,0.14316546762589927,1.220703125e-08
287,val,0.7608578604603581,0.725201072386059,0.12882096069868995,0.5069444444444444,1.220703125e-08
288,train,0.3512913984687705,0.9040570175438596,0.070859167404783,0.1366906474820144,1.220703125e-08
288,val,0.7606565031864688,0.725201072386059,0.12882096069868995,0.5069444444444444,1.220703125e-08
289,train,0.3495850846694227,0.9057017543859649,0.06908768821966342,0.13525179856115108,1.220703125e-08
289,val,0.7607963676427069,0.725201072386059,0.12882096069868995,0.5069444444444444,1.220703125e-08
290,train,0.3496095956417552,0.9076206140350876,0.06820194862710363,0.1316546762589928,1.220703125e-08
290,val,0.7608379413231449,0.725201072386059,0.12882096069868995,0.5069444444444444,1.220703125e-08
291,train,0.35642447466390176,0.9032346491228069,0.06687333923826395,0.14532374100719425,1.220703125e-08
