epoch,phase,loss,accuracy,false_positive_rate,false_negative_rate,lr
12,val,0.7105659703466911,0.6434316353887399,0.09170305676855896,0.7777777777777778,0.0001
13,train,0.5872178637144858,0.721765350877193,0.17404782993799822,0.4474820143884892,0.0001
13,val,0.6370083761598725,0.6474530831099196,0.1222707423580786,0.71875,0.0001
14,train,0.5828482941315886,0.721765350877193,0.1696191319751993,0.4546762589928058,0.0001
14,val,0.6498706944826141,0.6635388739946381,0.2663755458515284,0.4479166666666667,0.0001
15,train,0.5763306341934622,0.7335526315789473,0.17936226749335696,0.4079136690647482,0.0001
15,val,0.6881770234325296,0.6568364611260054,0.12882096069868995,0.6840277777777778,0.0001
16,train,0.5491920601119075,0.7554824561403508,0.162533215234721,0.3776978417266187,5e-05
16,val,0.6882849982852272,0.6769436997319035,0.12008733624454149,0.6458333333333334,5e-05
17,train,0.5388869929470514,0.772203947368421,0.1536758193091231,0.34820143884892085,5e-05
17,val,0.6402979860676518,0.6957104557640751,0.2074235807860262,0.4583333333333333,5e-05
18,train,0.5282520309352038,0.7691885964912281,0.16474756421612047,0.3381294964028777,5e-05
18,val,0.7134466340650503,0.6662198391420912,0.15283842794759825,0.6215277777777778,5e-05
19,train,0.5251190688526421,0.78125,0.1488042515500443,0.33237410071942447,5e-05
19,val,0.7478989767005553,0.67828418230563,0.12663755458515283,0.6319444444444444,5e-05
20,train,0.5020108637318277,0.7938596491228069,0.14437555358724535,0.3064748201438849,2.5e-05
20,val,0.6985959484174488,0.6702412868632708,0.15502183406113537,0.6076388888888888,2.5e-05
21,train,0.49675408463206205,0.8009868421052632,0.1328609388839681,0.3064748201438849,2.5e-05
21,val,0.734697550615101,0.6568364611260054,0.18340611353711792,0.5972222222222222,2.5e-05
22,train,0.4811583861970065,0.8166118421052632,0.12134632418069087,0.2841726618705036,2.5e-05
22,val,0.6988962051376261,0.6916890080428955,0.1572052401746725,0.5486111111111112,2.5e-05
23,train,0.4791366179522715,0.8116776315789473,0.12843224092116917,0.28561151079136693,2.5e-05
23,val,0.6797121419663723,0.707774798927614,0.21615720524017468,0.4131944444444444,2.5e-05
24,train,0.45554233695331375,0.8366228070175438,0.11071744906997343,0.2489208633093525,1.25e-05
24,val,0.7295451335229439,0.6863270777479893,0.17685589519650655,0.53125,1.25e-05
25,train,0.4560712735381043,0.8322368421052632,0.11603188662533215,0.2517985611510791,1.25e-05
25,val,0.7078153256117179,0.6983914209115282,0.1703056768558952,0.5104166666666666,1.25e-05
26,train,0.4530271713932355,0.828125,0.1204605845881311,0.25539568345323743,1.25e-05
26,val,0.743926976065853,0.67828418230563,0.185589519650655,0.5381944444444444,1.25e-05
27,train,0.4397485205217412,0.8445723684210525,0.10186005314437556,0.24244604316546764,1.25e-05
27,val,0.7522751815197615,0.6903485254691689,0.17467248908296942,0.5243055555555556,1.25e-05
28,train,0.4334322967027363,0.8473135964912281,0.10407440212577503,0.2316546762589928,6.25e-06
28,val,0.7557885509393809,0.6957104557640751,0.16593886462882096,0.5243055555555556,6.25e-06
29,train,0.4314311037591675,0.8486842105263157,0.10363153232949512,0.22877697841726619,6.25e-06
29,val,0.7498890955710219,0.6957104557640751,0.15938864628820962,0.5347222222222222,6.25e-06
30,train,0.4306481021799539,0.8514254385964912,0.10008857395925598,0.2273381294964029,6.25e-06
30,val,0.7397729030563109,0.7010723860589813,0.15938864628820962,0.5208333333333334,6.25e-06
31,train,0.4249441359649625,0.8558114035087718,0.0987599645704163,0.21798561151079138,6.25e-06
31,val,0.7318442730737436,0.7064343163538874,0.17467248908296942,0.4826388888888889,6.25e-06
32,train,0.41435151161593303,0.8604714912280701,0.09654561558901682,0.2093525179856115,3.125e-06
32,val,0.7688114173290876,0.693029490616622,0.16812227074235808,0.5277777777777778,3.125e-06
33,train,0.4153064999794751,0.8673245614035088,0.09255978742249779,0.19784172661870503,3.125e-06
33,val,0.7662041268783344,0.6903485254691689,0.15938864628820962,0.5486111111111112,3.125e-06
34,train,0.4165216588921714,0.8612938596491228,0.09477413640389726,0.21007194244604316,3.125e-06
34,val,0.7561010112711316,0.6970509383378016,0.16593886462882096,0.5208333333333334,3.125e-06
35,train,0.41758689807172406,0.856907894736842,0.10141718334809566,0.21079136690647482,3.125e-06
35,val,0.7634983652398669,0.693029490616622,0.17248908296943233,0.5208333333333334,3.125e-06
36,train,0.41351156890915153,0.8549890350877193,0.09743135518157661,0.2223021582733813,1.5625e-06
36,val,0.7532979673418858,0.7037533512064343,0.17467248908296942,0.4895833333333333,1.5625e-06
37,train,0.40665976154176814,0.8626644736842105,0.09521700620017715,0.20575539568345325,1.5625e-06
37,val,0.7666994900550024,0.693029490616622,0.1703056768558952,0.5243055555555556,1.5625e-06
38,train,0.4070003545075132,0.8667763157894737,0.09300265721877768,0.1985611510791367,1.5625e-06
38,val,0.7674634300032506,0.6997319034852547,0.1703056768558952,0.5069444444444444,1.5625e-06
39,train,0.4143376236029884,0.8591008771929824,0.09654561558901682,0.21294964028776978,1.5625e-06
39,val,0.7554865602513741,0.6997319034852547,0.17467248908296942,0.5,1.5625e-06
40,train,0.41561466455459595,0.8580043859649122,0.0987599645704163,0.21223021582733814,7.8125e-07
40,val,0.7560658680210165,0.6983914209115282,0.17248908296943233,0.5069444444444444,7.8125e-07
41,train,0.40711953909250725,0.8692434210526315,0.08857395925597875,0.19928057553956835,7.8125e-07
41,val,0.7586347702041708,0.6957104557640751,0.17248908296943233,0.5138888888888888,7.8125e-07
42,train,0.4038281859013072,0.865953947368421,0.08813108945969884,0.20863309352517986,7.8125e-07
42,val,0.7582811922554037,0.7024128686327078,0.17248908296943233,0.4965277777777778,7.8125e-07
43,train,0.41008097547710987,0.8703399122807017,0.091674047829938,0.19136690647482013,7.8125e-07
43,val,0.7598938485732347,0.6983914209115282,0.17248908296943233,0.5069444444444444,7.8125e-07
44,train,0.4063436621636675,0.8643092105263157,0.08857395925597875,0.21223021582733814,3.90625e-07
44,val,0.7593893209027861,0.7024128686327078,0.17248908296943233,0.4965277777777778,3.90625e-07
45,train,0.404920531404123,0.8714364035087718,0.091674047829938,0.1884892086330935,3.90625e-07
45,val,0.7617656267360452,0.7024128686327078,0.17248908296943233,0.4965277777777778,3.90625e-07
46,train,0.41231923308550267,0.8612938596491228,0.09344552701505757,0.21223021582733814,3.90625e-07
46,val,0.7601779958198281,0.7037533512064343,0.1703056768558952,0.4965277777777778,3.90625e-07
47,train,0.41092842993767636,0.859923245614035,0.09565987599645705,0.21223021582733814,3.90625e-07
47,val,0.7595562134287632,0.7037533512064343,0.1703056768558952,0.4965277777777778,3.90625e-07
48,train,0.4049592982781561,0.8662280701754386,0.08901682905225863,0.20647482014388488,1.953125e-07
48,val,0.7589103566737341,0.7050938337801609,0.1703056768558952,0.4930555555555556,1.953125e-07
49,train,0.4066439863751855,0.8651315789473684,0.08813108945969884,0.21079136690647482,1.953125e-07
49,val,0.7596512460836456,0.7050938337801609,0.17248908296943233,0.4895833333333333,1.953125e-07
50,train,0.409928663192611,0.8612938596491228,0.0983170947741364,0.20431654676258992,1.953125e-07
50,val,0.7589163585258872,0.7050938337801609,0.17248908296943233,0.4895833333333333,1.953125e-07
51,train,0.4076624319218753,0.865953947368421,0.09034543844109831,0.20503597122302158,1.953125e-07
51,val,0.759308119881249,0.7050938337801609,0.17248908296943233,0.4895833333333333,1.953125e-07
52,train,0.410452033409424,0.8621162280701754,0.0983170947741364,0.20215827338129497,9.765625e-08
52,val,0.7596663294145313,0.7024128686327078,0.17248908296943233,0.4965277777777778,9.765625e-08
53,train,0.40984590671825827,0.8637609649122806,0.09477413640389726,0.20359712230215826,9.765625e-08
53,val,0.7591043905662148,0.7024128686327078,0.17248908296943233,0.4965277777777778,9.765625e-08
54,train,0.4033022485019868,0.8722587719298245,0.08724534986713905,0.19352517985611511,9.765625e-08
54,val,0.7602872671134989,0.7024128686327078,0.17248908296943233,0.4965277777777778,9.765625e-08
55,train,0.407637629135136,0.8692434210526315,0.08325952170062002,0.2079136690647482,9.765625e-08
55,val,0.7609345423951546,0.7024128686327078,0.17248908296943233,0.4965277777777778,9.765625e-08
56,train,0.4062740843285594,0.862390350877193,0.09477413640389726,0.20719424460431654,4.8828125e-08
56,val,0.7610349754226112,0.7024128686327078,0.17248908296943233,0.4965277777777778,4.8828125e-08
57,train,0.4065767974968542,0.8604714912280701,0.09388839681133747,0.21366906474820144,4.8828125e-08
57,val,0.7612396302875182,0.7024128686327078,0.17248908296943233,0.4965277777777778,4.8828125e-08
58,train,0.4087053280519812,0.8626644736842105,0.09300265721877768,0.2093525179856115,4.8828125e-08
58,val,0.7611216311480341,0.7024128686327078,0.17248908296943233,0.4965277777777778,4.8828125e-08
59,train,0.40630230601680906,0.8656798245614035,0.0983170947741364,0.19280575539568345,4.8828125e-08
59,val,0.7611135206017993,0.7024128686327078,0.17248908296943233,0.4965277777777778,4.8828125e-08
60,train,0.40987341308541464,0.8615679824561403,0.09610274579273693,0.20719424460431654,2.44140625e-08
60,val,0.7609431887440004,0.7024128686327078,0.17248908296943233,0.4965277777777778,2.44140625e-08
61,train,0.4081063026137519,0.8629385964912281,0.09565987599645705,0.20431654676258992,2.44140625e-08
61,val,0.760878279126042,0.7024128686327078,0.17248908296943233,0.4965277777777778,2.44140625e-08
62,train,0.4118953608629996,0.8585526315789473,0.09610274579273693,0.21510791366906476,2.44140625e-08
62,val,0.7608961786565448,0.7024128686327078,0.17248908296943233,0.4965277777777778,2.44140625e-08
63,train,0.4071848832985811,0.868969298245614,0.08724534986713905,0.20215827338129497,2.44140625e-08
63,val,0.7609238614984876,0.7024128686327078,0.17248908296943233,0.4965277777777778,2.44140625e-08
64,train,0.40947809553982917,0.8654057017543859,0.09255978742249779,0.20287769784172663,1.220703125e-08
64,val,0.7609424686943238,0.7024128686327078,0.17248908296943233,0.4965277777777778,1.220703125e-08
65,train,0.4086637473420093,0.8651315789473684,0.09433126660761736,0.20071942446043164,1.220703125e-08
65,val,0.7609355516791664,0.7024128686327078,0.17248908296943233,0.4965277777777778,1.220703125e-08
66,train,0.4051663160585521,0.8585526315789473,0.09654561558901682,0.2143884892086331,1.220703125e-08
66,val,0.7609702804133336,0.7024128686327078,0.17248908296943233,0.4965277777777778,1.220703125e-08
67,train,0.4055655486881733,0.868969298245614,0.08857395925597875,0.2,1.220703125e-08
67,val,0.7609743052449367,0.7024128686327078,0.17248908296943233,0.4965277777777778,1.220703125e-08
68,train,0.4035685369581507,0.8681469298245613,0.08945969884853854,0.20071942446043164,1.220703125e-08
68,val,0.7610617925590228,0.7024128686327078,0.17248908296943233,0.4965277777777778,1.220703125e-08
69,train,0.4106101381282012,0.8601973684210525,0.0987599645704163,0.20647482014388488,1.220703125e-08
69,val,0.7611008684373094,0.7024128686327078,0.17248908296943233,0.4965277777777778,1.220703125e-08
70,train,0.4042046968743466,0.8695175438596491,0.09477413640389726,0.1884892086330935,1.220703125e-08
70,val,0.7611648176694363,0.7024128686327078,0.17248908296943233,0.4965277777777778,1.220703125e-08
71,train,0.4007948340946122,0.8695175438596491,0.091674047829938,0.19352517985611511,1.220703125e-08
71,val,0.761156769124816,0.7024128686327078,0.17248908296943233,0.4965277777777778,1.220703125e-08
72,train,0.40553084460266847,0.8684210526315789,0.09654561558901682,0.1884892086330935,1.220703125e-08
72,val,0.7613028006643137,0.7024128686327078,0.17248908296943233,0.4965277777777778,1.220703125e-08
73,train,0.40546190594894843,0.8681469298245613,0.08901682905225863,0.2014388489208633,1.220703125e-08
73,val,0.7613709664856141,0.7024128686327078,0.17248908296943233,0.4965277777777778,1.220703125e-08
74,train,0.4116481298155952,0.8604714912280701,0.09698848538529672,0.20863309352517986,1.220703125e-08
74,val,0.7613796507065801,0.7024128686327078,0.17248908296943233,0.4965277777777778,1.220703125e-08
75,train,0.4048171326387347,0.8697916666666666,0.09078830823737821,0.19424460431654678,1.220703125e-08
75,val,0.7614031565093483,0.7024128686327078,0.17248908296943233,0.4965277777777778,1.220703125e-08
76,train,0.4115274242664638,0.8645833333333333,0.09433126660761736,0.20215827338129497,1.220703125e-08
76,val,0.7614210545217703,0.7024128686327078,0.17248908296943233,0.4965277777777778,1.220703125e-08
77,train,0.40261572677838176,0.8708881578947368,0.08768821966341896,0.19640287769784173,1.220703125e-08
77,val,0.7614918007607754,0.7024128686327078,0.17248908296943233,0.4965277777777778,1.220703125e-08
78,train,0.40938239374704527,0.8643092105263157,0.10407440212577503,0.18705035971223022,1.220703125e-08
78,val,0.7615940745011092,0.7024128686327078,0.17248908296943233,0.4965277777777778,1.220703125e-08
79,train,0.4042713752571951,0.865953947368421,0.09255978742249779,0.2014388489208633,1.220703125e-08
79,val,0.7617217538823391,0.7024128686327078,0.17248908296943233,0.4965277777777778,1.220703125e-08
80,train,0.4049084674763052,0.8615679824561403,0.09255978742249779,0.21294964028776978,1.220703125e-08
80,val,0.7616409378141245,0.7024128686327078,0.17248908296943233,0.4965277777777778,1.220703125e-08
81,train,0.4039225495959583,0.8640350877192982,0.09388839681133747,0.20431654676258992,1.220703125e-08
81,val,0.7616883235067209,0.7024128686327078,0.17248908296943233,0.4965277777777778,1.220703125e-08
82,train,0.40568371443894874,0.865953947368421,0.08768821966341896,0.2093525179856115,1.220703125e-08
82,val,0.7616258385034412,0.7024128686327078,0.17248908296943233,0.4965277777777778,1.220703125e-08
83,train,0.40587322505419715,0.8640350877192982,0.08857395925597875,0.21294964028776978,1.220703125e-08
83,val,0.761660273928425,0.7024128686327078,0.17248908296943233,0.4965277777777778,1.220703125e-08
84,train,0.402382328910263,0.8645833333333333,0.08857395925597875,0.21151079136690648,1.220703125e-08
84,val,0.7616641115567,0.7024128686327078,0.17248908296943233,0.4965277777777778,1.220703125e-08
85,train,0.41241075190012916,0.8580043859649122,0.09344552701505757,0.220863309352518,1.220703125e-08
85,val,0.7615895670796208,0.7024128686327078,0.17248908296943233,0.4965277777777778,1.220703125e-08
86,train,0.4082231000719363,0.8654057017543859,0.09034543844109831,0.20647482014388488,1.220703125e-08
86,val,0.7616654567360558,0.7024128686327078,0.17248908296943233,0.4965277777777778,1.220703125e-08
87,train,0.41010228812433125,0.8722587719298245,0.08813108945969884,0.1920863309352518,1.220703125e-08
87,val,0.7618865723903953,0.7024128686327078,0.17248908296943233,0.4965277777777778,1.220703125e-08
88,train,0.4072152793799576,0.8632127192982456,0.09565987599645705,0.20359712230215826,1.220703125e-08
88,val,0.7619152987131165,0.7024128686327078,0.17248908296943233,0.4965277777777778,1.220703125e-08
89,train,0.40662371733209546,0.8684210526315789,0.08768821966341896,0.20287769784172663,1.220703125e-08
89,val,0.7618720285374742,0.7024128686327078,0.17248908296943233,0.4965277777777778,1.220703125e-08
90,train,0.40740311466026724,0.8719846491228069,0.08370239149689991,0.2,1.220703125e-08
90,val,0.7619323807171778,0.7024128686327078,0.17248908296943233,0.4965277777777778,1.220703125e-08
91,train,0.40939243072480486,0.8651315789473684,0.08813108945969884,0.21079136690647482,1.220703125e-08
91,val,0.7619485856700519,0.7024128686327078,0.17248908296943233,0.4965277777777778,1.220703125e-08
92,train,0.4059670994940557,0.8643092105263157,0.09211691762621789,0.20647482014388488,1.220703125e-08
92,val,0.7618720948536338,0.7024128686327078,0.17248908296943233,0.4965277777777778,1.220703125e-08
93,train,0.40814506157971264,0.8621162280701754,0.08990256864481842,0.2158273381294964,1.220703125e-08
93,val,0.7618702471895448,0.7024128686327078,0.17248908296943233,0.4965277777777778,1.220703125e-08
94,train,0.40818723748650465,0.8618421052631579,0.09344552701505757,0.21079136690647482,1.220703125e-08
94,val,0.761923055866129,0.7024128686327078,0.17248908296943233,0.4965277777777778,1.220703125e-08
95,train,0.4096674466211545,0.8675986842105262,0.09433126660761736,0.19424460431654678,1.220703125e-08
95,val,0.76168279817213,0.7024128686327078,0.17248908296943233,0.4965277777777778,1.220703125e-08
96,train,0.4059627866535856,0.8662280701754386,0.08591674047829938,0.21151079136690648,1.220703125e-08
96,val,0.7616750362251783,0.7024128686327078,0.17248908296943233,0.4965277777777778,1.220703125e-08
97,train,0.4054913575712003,0.8632127192982456,0.09388839681133747,0.20647482014388488,1.220703125e-08
97,val,0.7616689569509061,0.7024128686327078,0.17248908296943233,0.4965277777777778,1.220703125e-08
98,train,0.39892222379383285,0.8711622807017544,0.08591674047829938,0.1985611510791367,1.220703125e-08
98,val,0.7617713893706294,0.7024128686327078,0.17248908296943233,0.4965277777777778,1.220703125e-08
99,train,0.40040217470704464,0.8678728070175438,0.08680248007085917,0.20575539568345325,1.220703125e-08
99,val,0.7617319649729588,0.7024128686327078,0.17248908296943233,0.4965277777777778,1.220703125e-08
100,train,0.3992663527136309,0.8700657894736842,0.08680248007085917,0.2,1.220703125e-08
100,val,0.7618353584177053,0.7024128686327078,0.17248908296943233,0.4965277777777778,1.220703125e-08
101,train,0.4064514437657699,0.8684210526315789,0.09477413640389726,0.19136690647482013,1.220703125e-08
101,val,0.761931817269517,0.7024128686327078,0.17248908296943233,0.4965277777777778,1.220703125e-08
102,train,0.40594861061688053,0.8670504385964912,0.09255978742249779,0.1985611510791367,1.220703125e-08
102,val,0.7619233109036975,0.7024128686327078,0.17248908296943233,0.4965277777777778,1.220703125e-08
103,train,0.40480316149299606,0.8634868421052632,0.091674047829938,0.2093525179856115,1.220703125e-08
103,val,0.7618601991727588,0.7024128686327078,0.17248908296943233,0.4965277777777778,1.220703125e-08
104,train,0.41384457143252357,0.8667763157894737,0.09034543844109831,0.20287769784172663,1.220703125e-08
104,val,0.7618364039758575,0.7024128686327078,0.17248908296943233,0.4965277777777778,1.220703125e-08
105,train,0.41003570672974254,0.8670504385964912,0.08901682905225863,0.20431654676258992,1.220703125e-08
105,val,0.7617809363408639,0.7024128686327078,0.17248908296943233,0.4965277777777778,1.220703125e-08
106,train,0.40210961824969244,0.8741776315789473,0.08547387068201949,0.19136690647482013,1.220703125e-08
106,val,0.7619482665534952,0.7024128686327078,0.17248908296943233,0.4965277777777778,1.220703125e-08
107,train,0.4080744994183381,0.8665021929824561,0.09255978742249779,0.2,1.220703125e-08
107,val,0.7619277285986228,0.7037533512064343,0.17248908296943233,0.4930555555555556,1.220703125e-08
108,train,0.41021882677287386,0.8654057017543859,0.09344552701505757,0.2014388489208633,1.220703125e-08
108,val,0.7619859283794986,0.7024128686327078,0.17248908296943233,0.4965277777777778,1.220703125e-08
109,train,0.4092709755426959,0.8684210526315789,0.0845881310894597,0.2079136690647482,1.220703125e-08
109,val,0.7618753882899042,0.7024128686327078,0.17248908296943233,0.4965277777777778,1.220703125e-08
110,train,0.40863061813931717,0.8632127192982456,0.09698848538529672,0.2014388489208633,1.220703125e-08
110,val,0.7619150467916085,0.7024128686327078,0.17248908296943233,0.4965277777777778,1.220703125e-08
111,train,0.41061061986705716,0.8634868421052632,0.09388839681133747,0.20575539568345325,1.220703125e-08
111,val,0.7619671864739692,0.7024128686327078,0.17248908296943233,0.4965277777777778,1.220703125e-08
112,train,0.4121220785666976,0.8626644736842105,0.09610274579273693,0.20431654676258992,1.220703125e-08
112,val,0.7619617132335182,0.7024128686327078,0.17248908296943233,0.4965277777777778,1.220703125e-08
113,train,0.40639561342827063,0.8675986842105262,0.08635961027457928,0.20719424460431654,1.220703125e-08
113,val,0.7618727051221014,0.7037533512064343,0.17248908296943233,0.4930555555555556,1.220703125e-08
114,train,0.4084411226866538,0.8637609649122806,0.09388839681133747,0.20503597122302158,1.220703125e-08
114,val,0.762054547307958,0.7037533512064343,0.17248908296943233,0.4930555555555556,1.220703125e-08
115,train,0.40160047994893894,0.8730811403508771,0.09078830823737821,0.1856115107913669,1.220703125e-08
115,val,0.7621524068689218,0.7024128686327078,0.17248908296943233,0.4965277777777778,1.220703125e-08
116,train,0.40230473947891016,0.8733552631578947,0.08370239149689991,0.19640287769784173,1.220703125e-08
116,val,0.762239842248666,0.7024128686327078,0.17248908296943233,0.4965277777777778,1.220703125e-08
117,train,0.40568268214140024,0.8665021929824561,0.08724534986713905,0.20863309352517986,1.220703125e-08
117,val,0.7622209987116243,0.7024128686327078,0.17248908296943233,0.4965277777777778,1.220703125e-08
118,train,0.41304032393453416,0.8615679824561403,0.09433126660761736,0.21007194244604316,1.220703125e-08
118,val,0.7622640005065673,0.7024128686327078,0.17248908296943233,0.4965277777777778,1.220703125e-08
119,train,0.41074595789898904,0.8632127192982456,0.09211691762621789,0.2093525179856115,1.220703125e-08
119,val,0.7623106014313071,0.7024128686327078,0.17248908296943233,0.4965277777777778,1.220703125e-08
120,train,0.4118808919008364,0.8621162280701754,0.09565987599645705,0.20647482014388488,1.220703125e-08
120,val,0.7622675198971746,0.7024128686327078,0.17248908296943233,0.4965277777777778,1.220703125e-08
121,train,0.4123294614908988,0.8673245614035088,0.0845881310894597,0.21079136690647482,1.220703125e-08
121,val,0.7622676908810081,0.7037533512064343,0.17248908296943233,0.4930555555555556,1.220703125e-08
122,train,0.4089223224865763,0.8632127192982456,0.09388839681133747,0.20647482014388488,1.220703125e-08
122,val,0.7621805659887299,0.7037533512064343,0.17248908296943233,0.4930555555555556,1.220703125e-08
123,train,0.4084827893397264,0.8615679824561403,0.09565987599645705,0.2079136690647482,1.220703125e-08
123,val,0.7620954492776068,0.7037533512064343,0.17248908296943233,0.4930555555555556,1.220703125e-08
124,train,0.4005057981662583,0.8714364035087718,0.08635961027457928,0.1971223021582734,1.220703125e-08
124,val,0.7622127072740815,0.7037533512064343,0.17248908296943233,0.4930555555555556,1.220703125e-08
125,train,0.4076266567827317,0.8629385964912281,0.09743135518157661,0.2014388489208633,1.220703125e-08
125,val,0.7622772119639706,0.7037533512064343,0.17248908296943233,0.4930555555555556,1.220703125e-08
126,train,0.4065799654967952,0.8651315789473684,0.09521700620017715,0.19928057553956835,1.220703125e-08
126,val,0.762464676242092,0.7037533512064343,0.17248908296943233,0.4930555555555556,1.220703125e-08
127,train,0.4015804155353914,0.8703399122807017,0.08680248007085917,0.19928057553956835,1.220703125e-08
127,val,0.7624744458109061,0.7037533512064343,0.17248908296943233,0.4930555555555556,1.220703125e-08
128,train,0.40450944156761753,0.8678728070175438,0.08768821966341896,0.20431654676258992,1.220703125e-08
128,val,0.7625116082682367,0.7037533512064343,0.17248908296943233,0.4930555555555556,1.220703125e-08
129,train,0.404645737325936,0.8706140350877193,0.08503100088573959,0.2014388489208633,1.220703125e-08
129,val,0.7624267012120571,0.7037533512064343,0.17248908296943233,0.4930555555555556,1.220703125e-08
130,train,0.40521413604157014,0.8645833333333333,0.09388839681133747,0.20287769784172663,1.220703125e-08
130,val,0.7624093281359838,0.7037533512064343,0.17248908296943233,0.4930555555555556,1.220703125e-08
131,train,0.4007926821839391,0.8695175438596491,0.08813108945969884,0.19928057553956835,1.220703125e-08
131,val,0.7624845344962767,0.7037533512064343,0.17248908296943233,0.4930555555555556,1.220703125e-08
132,train,0.405603998977887,0.8662280701754386,0.09300265721877768,0.2,1.220703125e-08
132,val,0.7624285484766513,0.7037533512064343,0.17248908296943233,0.4930555555555556,1.220703125e-08
133,train,0.4137456207944636,0.8610197368421052,0.09920283436669619,0.20359712230215826,1.220703125e-08
133,val,0.7623319127284809,0.7037533512064343,0.17248908296943233,0.4930555555555556,1.220703125e-08
134,train,0.41108163328547226,0.8621162280701754,0.09255978742249779,0.21151079136690648,1.220703125e-08
134,val,0.7622717423988731,0.7037533512064343,0.17248908296943233,0.4930555555555556,1.220703125e-08
135,train,0.40840074622578787,0.8703399122807017,0.0845881310894597,0.20287769784172663,1.220703125e-08
135,val,0.7622446202081266,0.7037533512064343,0.17248908296943233,0.4930555555555556,1.220703125e-08
136,train,0.39423147922283724,0.8736293859649122,0.08281665190434012,0.1971223021582734,1.220703125e-08
136,val,0.7623851014845493,0.7037533512064343,0.17248908296943233,0.4930555555555556,1.220703125e-08
137,train,0.406042743539601,0.8643092105263157,0.09433126660761736,0.20287769784172663,1.220703125e-08
137,val,0.7623794165117811,0.7037533512064343,0.17248908296943233,0.4930555555555556,1.220703125e-08
138,train,0.4021714919883954,0.8678728070175438,0.09300265721877768,0.19568345323741007,1.220703125e-08
138,val,0.7623919795090008,0.7037533512064343,0.17248908296943233,0.4930555555555556,1.220703125e-08
139,train,0.4034353084862232,0.8706140350877193,0.091674047829938,0.1906474820143885,1.220703125e-08
139,val,0.7624554541411412,0.7037533512064343,0.17248908296943233,0.4930555555555556,1.220703125e-08
140,train,0.40278743129027517,0.8703399122807017,0.09078830823737821,0.19280575539568345,1.220703125e-08
140,val,0.762454881105602,0.7037533512064343,0.17248908296943233,0.4930555555555556,1.220703125e-08
141,train,0.4059154667090951,0.8673245614035088,0.08370239149689991,0.21223021582733814,1.220703125e-08
141,val,0.7623650062499673,0.7037533512064343,0.17248908296943233,0.4930555555555556,1.220703125e-08
142,train,0.4032601150112194,0.8651315789473684,0.08945969884853854,0.20863309352517986,1.220703125e-08
142,val,0.7622814696212237,0.7037533512064343,0.17248908296943233,0.4930555555555556,1.220703125e-08
143,train,0.4042095043941548,0.8645833333333333,0.09255978742249779,0.20503597122302158,1.220703125e-08
143,val,0.7622669035563839,0.7037533512064343,0.17248908296943233,0.4930555555555556,1.220703125e-08
144,train,0.4036607990662257,0.8656798245614035,0.09078830823737821,0.20503597122302158,1.220703125e-08
144,val,0.7623817118498979,0.7037533512064343,0.17248908296943233,0.4930555555555556,1.220703125e-08
145,train,0.4145106613113169,0.8618421052631579,0.09565987599645705,0.20719424460431654,1.220703125e-08
145,val,0.7623215439172596,0.7037533512064343,0.17248908296943233,0.4930555555555556,1.220703125e-08
146,train,0.41575735317249046,0.8588267543859649,0.09698848538529672,0.21294964028776978,1.220703125e-08
146,val,0.762291211065594,0.7037533512064343,0.17248908296943233,0.4930555555555556,1.220703125e-08
